PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1.0562453736641129,0.11419765570065493,1.4126433138088992,0.013325595321531568,-0.42402583231572666,-1.0544763323407635,-1.0930858011546511,0.11563275506001866,0.5733052990658837,3.0133595559460815,0.16876072133418324,0.08727266239502385,0.006261949288887399,0.7495255485837391,1.3724662455250674,1.1110286221699455,0.5943141492960368,0.3012727720616051
1.2147752110158703,-2.8000710084294465,-0.8108738884161372,0.2781663789075376,-0.2329523147435744,-0.37044343388129786,0.830606283953665,-0.5753601038912552,-1.548549895554809,-0.0416201553674595,-0.4802584434130612,-0.1098886186977024,-0.6502218749218914,-1.1534858519223115,-0.07642162220425386,0.09980904258709496,-0.03157108533336206,-0.005422207533575469
2.366056001733167,-0.1495473853640833,0.09843664119408474,-2.2339587579695324,0.7419673035471698,-0.5169506411514514,-1.01146724059877,0.31941202711652905,0.6849837215302309,0.9807068580080055,-1.7827026692682924,0.363885017646373,-1.0101485207243996,-0.8485302370136567,-0.9385111936238605,-0.18143922653964456,-0.2891172063681492,-1.7351363879417696
-1.4666745896712423,2.378936626945516,-2.5899348934704527,1.289659039918773,-0.13550985240149818,0.5480026510791979,1.0506330305935871,0.49551776434426587,-0.22990501967663113,-0.07199354683777688,-1.555426791872656,-0.5637173276656043,-0.5157609301255347,-0.0401823147411625,0.49019531077287887,0.4126569907020554,-0.2292000615220962,-0.08311440107068102
0.7979579875627203,0.2153720518631804,1.6409504863509161,2.816588945582218,1.1909639703530688,2.1465456934654905,1.1023483203079532,1.0829771222338809,-0.8664174837627893,-0.8067426941718989,-1.303349232843029,1.7504772506334172,-0.16201823253318404,-1.3820280051688583,-0.5320667833267881,0.13868907085853055,-0.0622241197825239,-0.15498853903880896
1.9945053235606554,-2.438704279202508,-0.5966262140301569,0.17180259338896584,-0.21586538874076128,-0.5142752831071619,0.8470587842523003,-0.3279217963011648,-0.9326309865946696,0.282216452133962,-1.1458982733640353,1.337660455904387,0.0648370745617875,-1.134100697828792,-0.29100769967035667,0.46062692981381953,0.24475599846894794,-0.033490975261404814
-0.9339598956627208,-3.2445641612181944,-0.4787151560807532,0.29478892632449616,-0.6835632556887397,0.642337509410591,-0.9683015663363365,0.9574720488647702,1.0882328518407571,0.13216721752457658,0.324086810741547,-0.7969671281940232,0.7887852459927492,0.5056010632785646,-0.5130742792750218,0.05342891348481214,-0.8359768748680675,-0.2630897540888395
-3.4788679744316475,2.2977933685237635,-1.2180813840946338,1.4254006464209728,0.44253891184772753,-0.998126999297063,1.0974208641187695,0.051878119755833514,-0.045516482074592385,-0.6736245480942797,0.6326719777950353,0.20674867005292877,0.24679776590987146,0.07979326156913986,-0.34200508913907446,0.07622373163940652,-0.05655035850813589,-0.03397080391035133
2.6311742137038436,0.04881784963832862,0.8801182056154596,-2.7824891749347014,0.0651870432855726,0.8299190485110773,0.9926891357141683,-0.9307168367108334,-0.14578638561589066,-0.12138818660777045,-0.8341291672785867,0.5876670211851104,-0.06334872717089729,-0.8213549903678347,-2.5898975220032265,-0.18303781041994008,-0.3918995109944396,-0.35038221182745644
2.6713971404782444,0.9728137639226729,1.3043934041787995,-2.3904894908456984,0.10604796765717102,-0.7485530585443088,0.9534222411957822,2.3720604846482995,0.8231618160342916,1.2649408867321401,0.9049327515416558,-0.3234684675360465,0.3791789547091691,0.011346526568652133,0.5368006234549896,1.39551293416418,-0.6545915477106382,1.5540185024905218
-3.1200750173017138,-0.28606302870838357,-0.7424290184216652,-0.7229889850103791,-0.5413122163154501,-1.4306241486531135,0.9774672814181808,0.11471207177525629,0.013703369373713038,-0.8533331521000643,-1.366609610836877,-0.2434064283288172,-0.8291608109517653,-0.29286653645575356,0.9035651443236422,0.7080019633620265,0.51036643812463,0.23723037827266666
3.0124549339788484,-0.9903813694771336,1.6944820774409437,-1.0657679131506974,1.0936019771689305,-0.5106958112157954,0.9733851278940412,0.0031053429749079717,-1.7386848314080587,0.7463482854728418,-0.1315073166786183,-1.9013568465200343,0.1319697943138217,0.776292883960039,-0.8877122809052164,-0.2283680897376476,-0.7931273108813034,-0.21149567041322148
4.534463180235614,0.273844684100259,-0.6508309778165003,-0.22295137551208546,-2.0531338123549028,-1.1992530969342068,0.7851332477776556,1.8379080794110352,-0.23468370618869788,-1.0715992364362592,-0.20395437728079563,0.12226396205794142,1.2657520381090945,0.2061483649180076,0.5274748052584011,0.5284050749855488,-1.2118178415803527,-0.22879348212319806
2.5814171987383365,-2.3033705339393795,-0.2228693705527636,0.1874182232592915,-0.060450267476455585,-0.6047743966547012,-1.1901543201142222,-0.26645792899555193,-1.1497356002751236,-0.035992015597490094,-0.6394320380688796,1.3989563797140214,-0.33531936176143573,0.518414155727291,0.2037134172996553,0.8545210055153333,0.4172990319565902,0.07425464251649495
3.427537351410593,-1.6371803961600646,-1.7644630583241525,0.3732337165031888,-0.0336252076415423,0.2744326555192036,0.966206399497264,2.1723069343116377,0.448309506808006,-0.4075289639587652,-0.37951316244409583,0.7806045531265987,0.5701565429957128,-1.1316091475836654,-0.6264680581017148,-0.18503383964453485,0.37846973368990183,0.04439814165756858
-1.9875025123127397,-0.6385579752714746,0.3759115342323029,-1.0170311992238432,-1.3934786054423276,1.5092745950774633,-1.0045923271747066,-1.5776848382653812,0.33478869573588194,-0.4048640420763043,-0.4217855997021209,-0.2773031354337312,0.15613726585384538,0.30400048280804587,-0.11956213136818204,0.09336507780240662,0.3482289650168428,0.02282931231986912
3.157366751409358,-1.6043278860787828,0.057938978535272,0.8919241822836332,0.6340410414889769,-0.5075621641931153,-0.9790154268761095,-0.533759334813153,-0.6155589032239753,-0.15917265613766646,-0.16597683730392893,0.3536137733968988,0.9509122953778113,0.3146314993512921,1.3527669787217558,-0.10501654010538165,1.413561847665669,0.41864588445459433
-0.3221784316722959,0.11794382382184393,1.4052631391004196,-1.2478569382945308,1.0257267116570852,0.10466001990423006,-1.1000313747131287,0.9984014306412705,-0.7033620928570388,2.574513947017916,0.43360412621856,-0.6961686278816402,-1.0520556821664562,1.6580188842642747,-0.7330722853645651,0.1756810625237401,-0.31113476049749594,-0.057670771563280404
1.23451660986296,-1.393055983858613,-1.3893682865750319,1.6048629684469242,1.5797073749298014,0.5206003504260805,-0.9522732817916121,-0.8818519472752256,-0.2727259960187067,-0.26932964818921656,0.17895888022209114,-0.0800430224781236,-0.9913582586226855,1.0534238245437004,0.8644277938335841,0.3296075317886284,-0.4696361334560243,1.379857794979961
-1.0233421535010743,-1.2289996815687583,0.7431063271630114,-1.9120385279386576,1.0706800495604214,-1.2379461917746954,1.0889816850290042,-0.25644422439478387,1.0335630781521579,-0.6470336166625801,-1.3655399611749064,1.285727642422869,0.5938784643487277,0.36940990736529067,-0.4403280821414257,-0.7004314929828401,-0.7138941061334468,-0.3767800725196345
-0.4489467299441682,1.468340974526581,2.924800969150528,-0.41317812209334537,0.5847638826454283,1.7959371355131657,-0.7917550972407985,3.2873623570731354,1.5839967389954988,0.6445564152063192,0.9974008086225531,-1.5026570739055354,-0.12532493093191527,-1.243009915952255,0.41420994531082317,-1.496119366187308,-0.7476218730537809,0.02006885823670278
0.5429926398013745,-1.2426396054569946,-0.5252651272124474,0.03796223071448381,-0.07132446188653072,0.20329092563713352,-1.0287698689029054,1.1520236588303394,0.5721870919371246,-0.9899301660005048,2.7525002786558077,0.12922624747482322,0.2438649437293212,1.2154481030919881,-0.4382209628773665,-0.9025096423755923,-0.23684060071857838,1.5444971956319544
-1.713489370832353,-0.4957993026085247,1.7306309586673303,-0.33087864448513704,-0.20876754691249852,-1.6108346843701715,-0.8423985250733217,-0.7643322553808811,2.1154140166596345,-0.0672844175158286,-1.1651863608898785,0.3898686918692858,-0.23747107448086122,0.17514499827924257,-1.1726894116232047,0.7038114736462785,0.8740930962150046,0.066255146204897
2.4248309728126087,0.34291213424059774,-0.24312328788178394,-1.166323451111732,1.7570902396156505,-0.17815198224765616,-1.0467567790121584,1.1565594296715682,0.7605426955253499,2.8049206999254825,0.0037205848168953455,0.9590045234618502,-1.2333685822269973,1.1621424189794112,0.04085724534874729,-0.965131874397447,0.14310757237538868,0.01979501583501552
-2.30416081236103,2.925189600865096,-1.8189082942791686,1.3837563113783213,-0.005962470656428392,0.4889589627652765,1.0003109709470681,0.636114756120639,-0.7029068723970947,0.5439111728149447,0.12575413289232418,0.07170344661977353,0.38012204550651496,0.23594658433236776,-0.6153751198226909,-0.2691039421630345,-0.5691808657243731,-0.21513963045318069
-3.7432462166703364,-0.3061653071711139,0.07108844500995075,-0.4425194284503608,-0.2925492221573381,-1.1174803718157427,-0.9487574813118552,-0.06286466176895106,0.01973391385492108,-1.1573240889181418,-1.1087165003156891,-0.3677907676530834,0.12156510589540978,0.3654411396283395,-0.29074680258150026,0.32299481829850346,0.4025833547587366,0.07148781580748235
-1.8805705804352657,-1.6018491699628643,-0.04095314162140026,1.1456479904352872,0.3410032853328976,0.8701211061514373,1.1127665454113769,-0.23121746685699493,0.06263179541488943,0.6012940808324145,-0.5544468070114957,-0.5810402147598713,0.27040588434164486,0.6017283119942334,0.0018502303343000816,-0.6118346541019654,1.4018322649153658,0.3071370163607455
0.08138616335637235,-3.2804105655828115,-0.8887100446802249,0.0375743266455457,-0.7252834863075523,0.2209273509182317,-0.9745074359181478,1.0157248158793861,1.9481116883704883,0.6077397352987396,-0.36923754747834825,0.6742547659228699,0.644387469078178,-0.1603835713574126,0.557784504944531,1.0308782706780772,-0.11662488152789993,-0.0402175111539534
-1.5147199613192157,2.8721851450177245,-2.3380825464757873,-0.4704828628219666,-1.7808392546397374,1.1537111655347372,-1.1619921224480045,0.36931437241411363,-0.5416203172129153,0.6378748180500661,-0.004885653953590363,0.09538627991550924,-0.4150326615657847,-0.47463718424845197,0.5072317644004714,-0.6987416352550119,0.7626820747217069,0.29388336959547434
2.010322739649775,-2.8811131802614067,-1.2219705339496278,0.7326113157822988,0.2324823290860047,0.3786346791158702,-0.9061374125230456,1.1862042128322068,0.8792528409541177,-0.7457658668401396,0.3203491095336999,0.6122721306149017,0.7148582051685012,-1.1846658106673589,-0.27208486263480147,0.5368747770308874,1.3539499258641157,0.33810963058070903
-0.9126583464137652,-0.7624747911112802,1.1189741901544399,-1.0621575069367464,0.8610240325128697,0.5433534124635223,1.0605375647939617,0.5304547910381517,-0.12112739592476525,1.9921307649316045,-1.3838636860077989,-1.453249828497102,-0.6494298370025252,0.39477195314254104,-1.238496622826599,0.16150415666938062,-0.16915342328466465,-0.1491793953200667
-0.9073214773427938,0.0313585305421417,0.7775993933063335,-0.3952060251889626,-0.8324875651169485,-0.07931648398173174,0.999165224746096,-0.19354883336627335,0.641511061779551,0.9346095686442847,-1.1373592201757288,-1.0755330785088104,-0.8972388989667218,0.3322301977409122,-1.305711740761833,-0.19264034787674714,-0.19131712923461683,-0.15420789556183775
-2.158568538383681,3.4432766974670104,-1.899393731830164,0.5540758494373688,-0.6712831698288135,1.806766399857208,-0.9944586137163424,-0.33516112321156033,-0.4064972956248509,0.1691841074771403,0.5013253207153445,0.11745939616852531,0.4867201080877112,0.1079758834152533,-0.621955559363912,-0.10414805881753127,-0.3626302928177298,-0.17322341231762328
-3.157251676423442,0.8309616986795011,-0.8113618660300794,-1.647998546384768,1.7545929610329223,-0.9280801466019261,-0.9079569974262788,0.9189292367720585,-0.005957705633904858,-0.1737217663067608,0.15355297748886554,0.01148319269658289,-0.6625117094172756,-0.6663478959082313,1.0836316757095292,-0.41526390353448484,1.2596262659155895,0.4880670351907245
1.9672197853056022,2.0397078420730357,-0.5171706831090213,1.468317309300684,0.6648694217103239,-1.5856392842858085,-0.8555315911805443,-0.5303752575382987,0.9856406712927973,-1.4286494648570285,-1.2186429472697824,0.4662162924445583,2.019214000460669,-0.27970126661028943,-0.49138550090917404,-1.1644388043363219,-1.764874689895437,0.7754449972497609
0.8597557693004719,-1.1707047768787078,0.5457567139075958,0.33593333311628165,-0.30189697806673227,-0.40147309707038553,-1.0303230743959428,-0.20423759033647224,-0.23841327655419137,1.068779216502469,-1.6746436326545098,0.0967016496958758,1.4238917478803634,-0.9301319264504119,1.2480671671801036,0.9909214837443845,0.38105623175439546,1.6051113749315582
-4.060741237231124,0.07287911001208335,0.10139371543340868,-0.6034343010351434,-0.3833082034670079,-1.5217992143446453,0.9395236907189991,0.10531430354174512,-0.4085085069683515,-0.28611997193370386,0.42780978728260866,0.3952890083737016,0.08099459083310372,-0.02370743055037895,-0.16194001249312057,0.10794914415197743,0.2792897254672464,0.13989433271136023
-1.980915853374323,-0.9565594829381119,0.4065115120064028,-0.18886303728224327,-0.6099434791657974,0.24839050705996335,-1.007507271990941,-0.49513221817359016,0.14032833113946974,-0.03941380717846808,-0.9268498355143736,-0.39906205518612425,0.09885969582672732,0.42631259162391755,-0.18393046177572556,-0.1469492701971952,0.06803722051433497,-0.06566172268570795
3.2815789758952456,-0.7767287658941714,-0.44750026177299695,-1.636813212248121,1.0358024178547025,0.13209043361212822,1.0777008391483023,1.8055705413676146,0.4550573073206636,-1.0402441396703388,0.9764814142670071,-1.4206757932176453,-1.6072440337034724,0.24230477797754996,-0.7580508646097145,-0.031003202665964746,0.2774772030338978,0.20405493891348353
-0.35389067385101025,1.3861218528742374,1.0995880808314575,-0.3223627124333143,2.252690775765328,0.740450090713102,1.3929993808625583,-0.6037547559967874,1.15493833258331,0.7278570129671622,-0.5869976633421086,-2.2783454792753326,0.46783555524118686,0.0016421874533245023,-0.07069901498608956,-0.13661576045270787,-0.33641984023716015,-0.16228038298633674
-0.5971270438714869,-1.8493273108277826,-1.6376932063287954,1.6455307197405458,1.4686181747338127,0.7864156150287754,-0.8268650206310639,-1.2333779142351156,0.9220050846112977,0.44714513242053633,-0.2584422447642546,-0.3079263496364248,-0.5661194224654872,-0.09229272529427777,1.0206844866576188,-0.028385367594215095,-0.15130884903664724,-0.09754526026999853
2.3594580587252874,2.9146554243242164,3.6513376471623396,0.39002630019134554,-2.609903461034348,0.9071165437911066,0.7685291272435705,0.3839169789860005,-1.1884938899168211,0.046255458818156604,0.6196628090852863,1.0563101934148953,-0.3130408651781817,-0.597064160937663,-0.3061815834044276,0.03629332311267258,-0.4673218550668683,0.005936546725736838
-2.917994905048442,-0.515735210927009,-0.6978063281181546,1.117616080580953,0.6584902347304333,0.93299385345573,-0.907269134084501,-0.2124813735924868,-0.662025571971387,0.6066993981681272,-1.1202814792897602,-0.5794890811130634,0.4967078140078128,0.5129255028964836,-0.37268909675077466,1.5686899328973276,-0.5389295262223573,-0.25940246846346326
-0.46758264999777677,-0.7493909390273185,0.5292893173942707,0.05318117776760151,-0.33280872543022444,-0.5628424527255055,-1.0734203522878676,0.0299408053413495,0.9856108241617332,3.0128035969373124,-0.24495479067732295,0.842235349110202,-0.7512586925446596,-0.6564571284922943,-0.052047416370380295,1.0962865403660558,0.9011987723359477,0.23737388912426952
4.0605803307082,-0.9827868675900806,-0.8122087718584438,-1.108954803645454,1.3145923776947195,0.34317313050664716,1.0965502120844564,2.5556388632636904,0.8904395759436546,0.5562912999735578,-0.5327405804388624,-0.22522186290605387,-0.27170761316489667,-1.2898061915840442,-1.609248610594295,0.027336771850471713,0.28688462971648854,-0.0006220347612947186
4.408130359087884,0.49218618227344135,-0.33858186172302923,-0.23270077910785042,-2.070158998738617,-1.3663164893240907,0.9154849672910796,1.4988946979736673,0.9394090503833705,-0.04514236588901477,-0.5744975840257396,-0.8030014641939599,0.8404938868704485,-1.5874217140620828,-0.9573699068311226,0.463663618003057,-1.0960935524509345,-0.2941501106726621
-0.16707167938504544,-2.3586759822031933,-0.5174748593677497,1.0738167455177117,0.4821102005001987,0.48404488740405777,1.0654812682736887,-0.5782473193549448,-0.48043004073211265,-0.028153957464646218,-0.02163678070858572,-0.34469919491805767,0.20906856001613133,0.11960436114945441,-0.5687644360650681,-1.3310326493520892,1.0864989727470147,-1.3233014587941512
-3.4940041612771804,1.7270983611498907,-0.507763147334483,-0.6929116030607652,2.8251165556146307,-0.26461240747282716,-0.7667366812304729,0.4654603560625938,0.05005661325136258,-0.563330354560684,0.46953800313922817,0.04521110022874141,0.21635911189325688,-0.0727139097816783,-0.13435723723127238,0.007599930299691881,-0.09102874897035661,-0.05184696664616256
2.3458487306753986,1.0511417199368682,1.2076953828400747,-2.8811031408492784,-0.08251513912803977,0.2917546145612469,0.8286181463661128,-0.4154059348149697,-1.6029079399386679,0.1160261953496863,0.7850924033143911,1.0428185905657938,0.796820478975952,-0.46222968949322085,1.5042021034892101,1.03780590321274,0.5632865340876658,0.33584075751767484
2.8742320772385757,3.467239992415107,0.06644891272227407,1.2105279292568432,-0.004321793601365485,-1.0265568676984775,1.0063972030625055,0.10754814170495682,0.3882038025901479,1.2876032970059539,0.571418548663134,0.14509268505436482,-0.11840821214996869,0.20992099033444955,0.742095047079877,0.7518193422179019,0.3710428594616708,-1.3358362275098092
0.34574434936530124,-2.098616549020854,-0.6603027769137623,2.028342797486289,1.7997982225936666,0.7856572216826649,-0.8208139330041392,-1.4478321167010062,-0.7217574967148594,-0.9165451007189288,0.49958658853513926,-0.3097089395768244,0.3695213104341693,-0.5225439370557331,-1.0276756232114383,0.03693451228039495,0.21522599710708065,-0.11763955472514112
-2.7608437843576557,-1.0474276153477995,0.7887669146973315,-0.23798408312036923,-0.2362689956122443,-1.17867374986033,-0.9494938864159205,-0.6564953165364424,0.6580389772411742,-1.1196248659730579,-0.740270932127351,-0.2618733576010799,-0.07437179004868978,0.28926745663062764,-0.04026752567507101,-0.060903237717532886,0.23902020481190978,0.005868523959918906
-0.38164579988038433,-3.3348853190148655,-1.251920081779487,0.033079544248040826,-0.9177084586391668,0.31695610469601876,0.9657051122823718,1.0477812065672816,1.1102322411266399,0.4099429285095065,0.13160319124240014,-0.6739382819020544,-0.1541650542574122,-0.15675511642343698,0.7063597137766914,0.4868976793770103,-0.6626845799577539,-0.07641641756484761
-2.5252201619975088,2.1764748386444213,-1.005005133489871,-0.7788747549792338,-2.3984154517543694,0.9825808737437249,-1.221390274617116,-0.05401679761631377,-1.1020945781478149,0.6127279730609074,0.0932158649237058,0.1590881075842748,0.45437939042897546,0.11765812239561019,-0.7013994375906095,-0.11658700232454086,-0.31241769490203214,-0.0953109012064477
-0.536060505701997,-0.3589173246474188,0.48151176246276833,-0.5212559379821983,-0.5815886757797477,-0.824074165153657,-1.0941337929074724,-0.4956269207952445,0.052453636558352286,1.210288583138179,0.8183609246820202,-0.47680873434230603,-1.669672887820174,-1.3430773577267419,-0.181319356046968,0.6646634171830952,1.098407895130194,-1.1030788898385464
5.316590959688202,1.1695974338816215,-0.12813744728467208,-1.1496495641793716,-2.861351995487476,-0.26661649828085515,0.841559161020632,0.6884200664606857,0.7168772574030507,-0.6191470548257442,0.32197113187360465,-0.5184689073566726,0.4194774360397238,-0.03785251843997783,-0.4551924031132057,0.9299874301148136,-0.8867759428083456,-0.15431753437422935
-2.181660534173998,-0.9641307267714548,0.8116535499813939,-0.5711601352950163,-0.6644418915884442,-1.2660806356796237,-1.0420194283855972,1.3680351784080838,1.0976709208712894,-1.1577347909368991,2.2119455809485564,0.06141767506067366,0.0075624845089451226,1.4591657670845546,0.3953629830042086,0.7985648130877149,-0.049481530357033864,0.1750214983279065
0.5185712432265751,-0.7120389115820137,-0.9491054566303035,0.8376480259815408,1.2066573913978391,0.2535333027088262,-0.834631632867883,-1.3364756368596487,1.6743524852542038,-0.4514981269475909,-0.19794756160367027,1.412931204900509,-0.48544750669561154,1.484436725161358,1.3649183335172388,0.48712514997714473,0.2041559665034137,-0.010633382678493397
-3.4421429488580024,0.005523128510351477,-0.21766603863714123,-0.5163398954699709,-0.7403217670454796,-0.09237602095481204,0.8948746234286434,0.14579320691595626,-0.8897815354573805,0.7582150748949128,0.3323705464023693,0.2488459963223701,0.26468686701608746,0.10804790027678347,-0.26060108398954124,0.10616091010877586,0.21978108424874634,0.10445110058299471
-3.113333040901454,1.349193325346608,-1.5687040989181595,0.49144600747240363,1.239114149358115,-0.9625805727248661,1.1118681911630728,-0.05004469501315259,0.43475617025065777,-0.4866709669908387,0.5721592744483157,0.3953482925923217,-0.77310813514585,-0.7045331832627029,1.0977544294859682,0.5405768946736031,0.4082163396183781,0.22796884259271638
3.2068680398984095,1.1122883607391894,-0.3564954589298745,2.380321945085419,0.6733046803533547,-0.21481363343211277,-0.8802683987290946,-0.583466465026438,-0.5566553241440273,0.42674766053761626,-0.331032997963703,-2.0582381346502143,0.7593368999867018,-0.7582275240097357,-1.6887340981319245,-0.6905797810473375,-1.0997789095891564,-0.48674755994657387
-3.3542684210683738,1.6995305958331386,-0.5596047907952988,0.010413826401809703,-1.2303518771290425,-1.71523788522937,-1.1612619953368073,0.8133467434153596,-0.7598960680507327,-0.1219998538683828,-0.18374934320862765,0.17608096795352185,0.2295115499916589,0.10057981101750274,-0.604792347894649,-0.23388106411959247,-0.37460963111874274,-0.09712490269317925
0.19677508656334883,-0.12184224203842006,-0.4387531414582044,-1.571439744282866,-1.6357003344904424,0.2384823505485445,0.8295503494064287,-1.6253574743855068,0.23095986669549645,0.9125300430786812,0.9371500371552549,-0.11141625799179716,0.4051144788997322,-0.9290425097466763,1.842844339165766,-1.0540762780237938,-1.0227760889709325,-0.10824313173193266
-2.6976839065500515,1.9500055103468474,-0.9137717729122266,-0.7386441838199727,-2.3678855400807075,0.9606748358851044,-1.2046217432583262,-0.2319035866737616,-1.0440682428710024,0.555904164183683,0.22777527528672287,0.15655916094657032,0.4709259509900061,0.10963108656498324,-0.645775834732916,-0.006670521380217852,-0.16722044225658603,-0.048678107920730844
1.2336815313186529,1.9936427737906706,0.18527940042396843,0.8759597523452379,-0.5744119513899373,0.7996894114910785,-0.7146738900111582,-2.222936206410628,1.6740578563923179,0.017429426289073832,-0.24228124141370816,-0.7139467996758299,0.5283159488005519,-1.230627060853832,0.533756573300655,1.5349367283196464,1.5780264953489676,-1.130163034887077
3.7373076692909772,2.7821142835202273,0.47990350221111167,0.5057606734429176,-0.8641773120462256,-1.5427039408494112,0.8587124258694138,0.6060768366232823,-0.6215997973326594,0.9592374076239117,0.49396200198632434,0.14362378257361208,-0.06681841031067842,-0.2352278513364131,0.1408757915244034,-0.047732836048911334,1.1840131775428,0.42773528397732374
-1.0575162762791854,0.07635037093220513,1.3912921452994162,0.6296809907514457,0.9800864922202204,-1.7693660535473126,-0.916004044239518,-1.4682278391415697,-0.799380100140509,-1.4690554190499074,1.6046053176039432,-0.39073287459512646,1.2564694529668758,-1.5722733405254805,0.25678772510382236,1.0744727908763037,-0.41166858875663376,-0.056493414955488284
5.294593330872352,1.7683952625616277,-0.807459746449381,1.130933607920881,-0.1670811507271757,-0.6578798793186451,-0.886655821689059,1.1778222258035398,1.453294329326545,-0.8415897188893118,0.4170897262246811,-0.7790854888855148,0.48274957351171033,0.05072768466092629,-0.3566042182732163,0.9262508111199148,-0.8998014505457429,-0.24076137427456024
-2.3236185412521295,0.7779612649882046,-0.8917819368101808,-2.288768282864486,0.4453871439552108,0.05435957844349779,0.860155736466792,1.2497271034849637,-1.224252695670843,1.3178812341676982,-0.5072573281317384,0.07259535381183713,-0.6090685617622741,-0.5767783170571964,0.7896116571884103,0.19868257575405915,-0.23032761943516553,0.07987786589308586
-0.7754008760933473,-1.734206747151904,1.12931552915338,0.5866285624382517,-0.2779707814171114,0.0188615829125986,1.0156815588277917,-0.6052075150486652,-0.3460195182430324,1.1031992908821107,-0.5857757799679847,-1.1859937413599573,-0.5897061006300981,-0.12860861647269772,-1.626166549888264,0.7596564846808004,0.40217521225670894,1.5283068834968905
-3.274529810250501,-0.6291551366740061,-0.520335482983862,-0.6691794837154998,-1.2057398984678749,0.2932971051662332,0.9659542224077513,1.7801691696307236,0.2473089707552863,0.11713155861673917,1.3625125272684377,-0.25430858590260125,0.8020209639089685,0.007236416515185026,-0.40043909985685,0.88093993026884,0.007670265304245108,0.13769981644747806
-2.0669244224725496,-0.24149666851082147,-0.295537295480075,1.2153046292261196,1.0431456026239843,0.9946000093709095,1.2444267189330922,-1.1612106335122352,0.8212430014758164,-0.5596242260522801,-0.18228741185504266,-0.3738885273781726,0.10687571997997107,0.41008852006838165,0.05774972835541671,0.11826216412556023,0.32552646166940996,-0.02159378620539032
-0.7941306250676619,0.22018862785008148,1.0173806380614583,0.5817101317398076,0.36494560086410494,0.12469710807094782,-0.8030889421044416,-1.227548589616533,1.112811088696109,0.20536613839347084,-1.1676835075788379,0.1931001252368241,2.083819666306595,0.08107050495067365,0.6953776482923506,1.1246933668294126,-0.689906663337788,-0.33532033374390496
-0.1868881262364855,-0.07509556026055648,4.147916357553918,0.9516070218400043,-0.7810883450853884,0.623674081895735,-0.8736299099570388,-0.0500066606437751,0.8285448362862585,0.0017855047371159532,-1.2935614277095933,0.1298272631403123,0.10818717664501527,-1.3410336696093583,-0.061289862933865916,0.12435853467259808,-0.19622459107740503,1.452368451979818
-0.6088939861813523,-3.0083123378829937,0.024009570595131043,0.5983179119296372,-0.040483585703552774,0.13021569968696153,-1.0491911708499742,-0.9818040250560787,-0.7066334875605113,0.14928251034162654,-0.3706564557974303,-0.24639578822794758,0.33852098571482525,0.06301267223124242,-0.8386391443615921,-0.3442609266302027,-0.5451615143586376,1.2347777046445738
-3.945010020763531,0.3640858699721442,0.427268444398154,-2.0071870722078016,1.110519260298558,-1.0952567972236644,-0.9861624485678301,0.6716898634162549,-0.6212589244873884,-0.14416495220482684,0.11834208729277099,0.08492405709323125,0.1910524910594858,-0.06634065369533824,-0.18849922936369437,0.04515128542799442,0.024542931151888298,0.047141846023915614
-3.2472772008189565,2.633728163625285,-1.3204086389862668,1.404160785243622,0.5407585727139239,-0.9201619126711938,-0.9094356418800238,0.2715208387048342,0.020164246404335968,-0.6482003306472457,0.4214496952164563,0.12938226080141688,0.2859340756121799,0.07915601188375264,-0.44269954349202967,-0.05904843897220538,-0.21016299481259068,-0.10605236147838189
-0.6202663578671824,-0.9490247852297196,0.45649250402163283,-1.1658761823704504,-1.336397993399769,0.9735087890969104,-0.957203127051336,-2.178453533826727,1.3742478605613964,0.2874898709800981,-0.047253229192332116,-0.8079187032209425,-0.7735341074347011,0.26025234221103377,-1.3223987513635356,-0.5521231064568106,-0.36757943078715094,-0.2285104767301837
0.8738397268611487,-0.6287980220101641,0.18480882339909543,1.0157416989908905,-1.365842649286488,-0.603437486721239,0.8384813712808632,-0.2014475446821387,-0.9777604030444489,0.9210911495981636,-0.5726523017646591,-1.0969771108048978,1.0693412666022206,2.1430540854594415,0.7571578782579741,-0.8733710240906398,-1.4032863772615392,-0.3663138175745368
0.6018416536053072,0.38225483468937793,-1.7998267162328614,-0.2069668041508602,0.27527972689798624,1.235524667110167,0.9939171813005965,-1.8269629979914856,0.1863016593757057,-0.33962460321725874,1.726816972959233,0.7444075212848181,-0.8065131599620131,-1.2450431303299423,0.6452879288504796,-0.5031444680261563,-0.08312157018717635,-1.4913106467800832
-0.542371996586881,-1.7793700787955042,0.587764489293454,-0.34564399236817805,-0.12096785211189824,-1.7351581508956,1.0118836572050527,-1.0635270797725844,0.7043792563933882,-1.4347386247273786,-0.8152268951011118,1.564078107201318,0.6239915159234248,-0.13918660400374844,-0.9349142968707214,-0.30861445464228227,-0.4165637391380308,1.2125614077654527
3.542259758297634,-0.4187772386564356,-0.958346523765491,-0.02672229896792076,2.9943700308170444,0.5481002977169325,-0.9392402060344347,0.3030988357499078,-0.8835543922143859,-0.21279161537591845,-0.7100978992070014,1.166398320502604,-0.2756953027127097,0.4885792030307287,0.16365710120961824,0.577111723218118,-0.21170269060068636,-0.17919003109744727
